Bulan,Laptop,Smartphone,Tablet
Januari,137471301,458579677.090337,56713773
Februari,163456905,504494333.46486443,115737657
Maret,174979419,556879203.6430207,87456926
April,181878334,600386730.6922407,196395715
Mei,195834366,582561313.7583,163258777
Juni,207132899,610808138.7915245,57998630
Juli,226287781,713095836.9652218,108690184
Agustus,250613608,749557061.8745873,185655277
September,251780798,715367763.4219514,103375074
Oktober,301570403,870202808.8075789,162613994
November,294793519,823081266.7156261,170583634
Desember,334544950,922390482.3928922,124676249
